Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
CMBT,CMB.TECH NV,1.760104302477181,392717,0.46051401082835347,4529549944.567507,USD,9.273679300294633,1.6832585530000002,USD,-21.762582476001178,4.00097922848665,Transportation,Buy,15.61,USD,Marine shipping
UCTT,"Ultra Clean Holdings, Inc.",-0.8870490833826055,559899,0.4245692176833736,4507938842.301598,USD,,-4.292,USD,-794.7232113952734,0,Producer manufacturing,Strong buy,100.56,USD,Industrial machinery
SEI,"Solaris Energy Infrastructure, Inc.",-4.219543147208117,2101463,0.576187204393829,4440465477.266498,USD,72.83474065138722,0.829,USD,67.71191584058262,0.761421319796954,Industrial services,Strong buy,60.38,USD,Oilfield services/Equipment
TREX,"Trex Company, Inc.",-0.9581677962140607,1777095,0.780698115037735,4403228161.850432,USD,23.60345307713729,1.7955,USD,-1.7832722498769191,0,Non-energy minerals,Buy,42.38,USD,Forest products
ACAD,ACADIA Pharmaceuticals Inc.,-0.5208333333333436,1272012,0.8659580400994699,4251786504.671874,USD,11.305891995264547,2.1962,USD,59.88642981945256,0,Health technology,Buy,24.83,USD,Pharmaceuticals: major
CAKE,The Cheesecake Factory Incorporated,-1.423902894491145,1466710,0.9368646209511957,4196425838.9843597,USD,24.74365735044237,3.4134,USD,7.157656809191945,1.33053221288515,Consumer services,Neutral,84.46,USD,Restaurants
BULL,Webull Corporation,-3.209876543209874,7292020,0.7348494577038511,4169458496.6913586,USD,,-1.1658,USD,-189.30595985904702,0,Technology services,Strong buy,7.84,USD,Packaged software
RLAY,"Relay Therapeutics, Inc.",-0.9340944473274505,1205217,0.4767536053290586,4160480862.9465494,USD,,-1.5651,USD,29.88217373773577,0,Health technology,Strong buy,19.09,USD,Biotechnology
PTRN,Pattern Group Inc. - Series A,-5.320435308343412,2192761,1.1665868020019385,4154584276.197098,USD,,-0.8471,USD,-350.9925925925926,0,Commercial services,Strong buy,23.49,USD,Advertising/Marketing services
DLO,DLocal Limited,-1.262272089761569,1607987,0.9426340962067874,4152641976.460028,USD,20.96486003573556,0.6716,USD,63.605359317905,1.37914446002805,Technology services,Strong buy,14.08,USD,Packaged software
OPLN,"OPENLANE, Inc.",-1.6393442622950787,1027205,1.3943044460883718,4131898291.47541,USD,,-1.0142,USD,-273.8429893726431,0,Technology services,Buy,39,USD,Packaged software
SLG,SL Green Realty Corp,6.96328810853951,3049373,3.1903173940900245,4128119977.504788,USD,,-2.7165,USD,-383.3629893238433,5.0329209896249,Finance,Buy,53.61,USD,Real estate investment trusts
LASR,"nLIGHT, Inc.",0.7730535615681975,934386,0.7289894926105618,4117836003.9342904,USD,,-0.2948,USD,74.13581330057906,0,Electronic technology,Strong buy,73,USD,Semiconductors
CSTM,Constellium SE,2.2843504943743667,1986784,1.213837146196278,4084513539.3794756,USD,9.682416731216112,3.0984,USD,585.3351028533509,0,Non-energy minerals,Strong buy,30,USD,Aluminum
ANF,Abercrombie & Fitch Company,-5.362349021241155,894036,0.9001124793254301,4038398095.969283,USD,8.725328315797558,10.4168,USD,2.600267906390367,0,Retail trade,Buy,90.89,USD,Apparel/Footwear retail
ALM,Almonty Industries Inc.,-0.7697690692792123,3020117,0.4939941633088632,4023459626.1073546,USD,,-0.527759172,USD,-192.2433910617194,0,Non-energy minerals,Strong buy,14.18,USD,Other metals/Minerals
COLD,"Americold Realty Trust, Inc.",-7.843137254901968,10381609,3.015705410432137,4022815507.7450976,USD,,-0.3905,USD,7.639545884578997,6.01307189542484,Finance,Neutral,14.1,USD,Real estate investment trusts
